315.273834 14.327884 18
484.190552 206.899338 131

315.273834 14.327884 18
474.785492 206.213501 277

315.273834 14.327884 18
82.574692 120.909630 341

315.273834 14.327884 18
72.206795 334.124603 381

315.273834 14.327884 18
223.154694 291.656281 439

151.219162 267.297333 19
323.967896 424.499603 191

151.219162 267.297333 19
122.089027 236.266907 107

151.219162 267.297333 19
109.894302 217.777435 485

55.436165 76.685486 20
103.257179 395.021301 28

55.436165 76.685486 20
435.998169 330.832520 241

55.436165 76.685486 20
37.095577 321.926331 310

55.436165 76.685486 20
30.559748 487.289276 430

310.950745 432.801178 21
345.849579 315.786804 17

310.950745 432.801178 21
134.613571 459.291779 200

310.950745 432.801178 21
122.089027 236.266907 107

332.255829 85.866722 22
53.958149 111.782669 404

332.255829 85.866722 22
345.849579 315.786804 17

332.255829 85.866722 22
137.457214 449.288818 25

149.640167 221.605576 23
465.838623 309.032562 130

149.640167 221.605576 23
410.708832 462.318451 140

149.640167 221.605576 23
118.554535 349.133636 229

149.640167 221.605576 23
428.351105 477.244537 427

220.209366 196.244568 24
247.983368 303.209900 349

220.209366 196.244568 24
60.095100 43.208866 45

137.457214 449.288818 25
332.255829 85.866722 22

137.457214 449.288818 25
483.163940 214.159454 257

137.457214 449.288818 25
188.217316 496.569183 246

137.457214 449.288818 25
358.743042 339.271088 494

11.599838 111.579956 26
462.149597 443.105988 65

11.599838 111.579956 26
493.903564 370.857300 331

11.599838 111.579956 26
96.789452 377.142761 346

474.211792 112.595856 27
81.688972 309.366180 9

474.211792 112.595856 27
169.154999 99.150299 483

474.211792 112.595856 27
426.907745 325.181061 283

474.211792 112.595856 27
380.505585 460.793915 217

474.211792 112.595856 27
464.094513 112.134514 329

474.211792 112.595856 27
473.099213 35.793961 352

474.211792 112.595856 27
232.930176 309.150055 388

474.211792 112.595856 27
364.763672 296.729370 420

103.257179 395.021301 28
55.436165 76.685486 20

103.257179 395.021301 28
136.358673 148.933472 219

103.257179 395.021301 28
2.655476 92.598137 133

456.692902 494.726135 29
252.598785 422.516083 311

456.692902 494.726135 29
429.854462 309.316833 203

165.049637 447.116730 30
86.623398 389.048035 321

165.049637 447.116730 30
151.676086 399.951050 71

165.049637 447.116730 30
471.208466 370.739258 320

165.049637 447.116730 30
497.118927 474.387909 402

108.064888 71.145920 31
101.620110 471.933197 464

108.064888 71.145920 31
435.998169 330.832520 241

108.064888 71.145920 31
29.751183 385.393005 120

300.109528 303.601563 32
489.503296 35.991459 268

300.109528 303.601563 32
354.260132 35.922466 297

209.232086 411.996338 33
310.370911 31.615793 34

209.232086 411.996338 33
155.341324 251.605606 443

209.232086 411.996338 33
13.389140 452.013977 102

209.232086 411.996338 33
56.040852 330.551025 141

209.232086 411.996338 33
354.260132 35.922466 297

310.370911 31.615793 34
209.232086 411.996338 33

310.370911 31.615793 34
252.343719 192.445068 334

310.370911 31.615793 34
102.127876 168.461166 389

310.370911 31.615793 34
197.051376 80.572960 386

222.083694 449.669525 35
169.194016 301.722290 239

222.083694 449.669525 35
37.016632 98.105103 44

222.083694 449.669525 35
8.920312 488.662079 62

222.083694 449.669525 35
453.568024 388.570007 206

222.083694 449.669525 35
252.343719 192.445068 334

222.083694 449.669525 35
315.457153 89.735863 473

432.035278 222.219116 36
449.954224 281.051483 355

432.035278 222.219116 36
263.710571 409.249054 2

432.035278 222.219116 36
237.268478 392.939728 94

432.035278 222.219116 36
376.299683 307.167725 370

432.035278 222.219116 36
268.048035 418.188110 409

53.813965 173.900299 37
159.950882 453.916199 379

53.813965 173.900299 37
453.305481 115.528732 499

53.813965 173.900299 37
421.743225 167.890015 189

53.813965 173.900299 37
145.555801 288.439026 269

53.813965 173.900299 37
174.429810 75.244278 371

396.982788 482.831482 38
297.398407 144.616577 0

396.982788 482.831482 38
82.574692 120.909630 341

396.982788 482.831482 38
9.773374 320.720978 145

396.982788 482.831482 38
442.152496 204.749374 211

396.982788 482.831482 38
318.823181 50.152988 491

202.054047 176.783386 39
102.531731 168.707108 298

202.054047 176.783386 39
256.696411 295.220154 424

202.054047 176.783386 39
203.379425 301.537262 339

465.068329 402.597809 40
21.941454 135.040253 58

465.068329 402.597809 40
104.579834 50.008862 185

465.068329 402.597809 40
49.335449 367.918549 208

465.068329 402.597809 40
322.154572 333.332611 252

290.880951 336.811401 41
456.842499 27.325661 10

290.880951 336.811401 41
135.098999 304.425018 12

290.880951 336.811401 41
255.964996 144.285706 201

290.880951 336.811401 41
195.323502 136.820160 153

290.880951 336.811401 41
485.388733 235.488953 259

4.866153 181.510620 42
7.129490 180.702057 87

4.866153 181.510620 42
122.089027 236.266907 107

4.866153 181.510620 42
258.228271 456.328278 48

457.991241 464.983459 43
387.079681 303.384918 400

457.991241 464.983459 43
479.524902 31.176208 362

457.991241 464.983459 43
366.399048 147.558655 193

37.016632 98.105103 44
222.083694 449.669525 35

37.016632 98.105103 44
24.374306 120.358170 84

37.016632 98.105103 44
148.741150 190.156845 180

37.016632 98.105103 44
126.289276 423.642456 56

37.016632 98.105103 44
323.967896 424.499603 191

37.016632 98.105103 44
27.932644 216.476913 390

37.016632 98.105103 44
143.394974 471.887115 408

37.016632 98.105103 44
122.715858 267.789063 429

37.016632 98.105103 44
298.720215 332.931824 451

60.095100 43.208866 45
220.209366 196.244568 24

60.095100 43.208866 45
491.136475 354.864227 476

60.095100 43.208866 45
417.786285 72.021454 194

60.095100 43.208866 45
495.978027 475.249237 391

194.193008 116.153183 46
8.335471 362.019562 344

194.193008 116.153183 46
105.490509 461.516724 162

194.193008 116.153183 46
22.302210 45.678646 240

194.193008 116.153183 46
6.838560 444.624115 397

194.193008 116.153183 46
131.926956 93.287170 449

194.193008 116.153183 46
367.081329 136.579895 461

194.193008 116.153183 46
318.823181 50.152988 491

405.127441 441.901398 47
291.950104 453.675171 384

405.127441 441.901398 47
323.062164 157.814713 368

405.127441 441.901398 47
410.708832 462.318451 140

258.228271 456.328278 48
4.866153 181.510620 42

258.228271 456.328278 48
483.057007 330.997040 204

258.228271 456.328278 48
290.041290 218.594666 116

258.228271 456.328278 48
486.803314 124.059380 434

100.970894 81.405190 49
330.111847 463.218903 261

100.970894 81.405190 49
125.647156 53.267033 98

100.970894 81.405190 49
252.328064 134.156281 270

60.562729 150.403824 50
223.493225 375.621490 5

60.562729 150.403824 50
9.773374 320.720978 145

60.562729 150.403824 50
102.127876 168.461166 389

60.562729 150.403824 50
53.958149 111.782669 404

387.387604 92.608093 51
497.118927 474.387909 402

387.387604 92.608093 51
74.758797 18.102736 336

387.387604 92.608093 51
121.035637 423.104370 272

387.387604 92.608093 51
383.807312 222.172501 304

243.393417 352.111603 52
345.849579 315.786804 17

243.393417 352.111603 52
269.048431 303.419586 333

223.673553 272.990906 53
495.978027 475.249237 391

223.673553 272.990906 53
40.500702 99.817810 493

223.673553 272.990906 53
108.612213 101.509003 212

223.673553 272.990906 53
183.165909 25.814264 347

223.673553 272.990906 53
99.587318 211.200867 478

381.297668 157.059433 54
7.129312 379.351105 60

381.297668 157.059433 54
148.741150 190.156845 180

381.297668 157.059433 54
18.167614 385.418884 103

381.297668 157.059433 54
474.785492 206.213501 277

381.297668 157.059433 54
169.154999 99.150299 483

273.654358 232.950592 55
374.310303 130.150711 495

273.654358 232.950592 55
455.358276 62.093884 287

126.289276 423.642456 56
7.742554 125.929176 3

126.289276 423.642456 56
37.016632 98.105103 44

126.289276 423.642456 56
404.551178 365.876556 63

126.289276 423.642456 56
476.449768 57.385773 99

126.289276 423.642456 56
48.662632 207.985336 168

323.067047 486.351685 57
316.836609 290.054413 392

323.067047 486.351685 57
232.591309 124.396774 416

21.941454 135.040253 58
465.068329 402.597809 40

21.941454 135.040253 58
298.720215 332.931824 451

21.941454 135.040253 58
29.536932 145.311295 243

21.941454 135.040253 58
450.493774 53.272129 315

21.941454 135.040253 58
197.051376 80.572960 386

494.720703 82.052261 59
357.051636 412.947479 117

494.720703 82.052261 59
404.551178 365.876556 63

494.720703 82.052261 59
43.189377 390.457123 108

494.720703 82.052261 59
389.075562 28.698086 440

494.720703 82.052261 59
23.904562 468.274231 441

7.129312 379.351105 60
381.297668 157.059433 54

7.129312 379.351105 60
122.326370 242.530670 73

7.129312 379.351105 60
123.802986 140.305634 157

7.129312 379.351105 60
25.180609 134.956177 299

7.129312 379.351105 60
192.351578 156.806381 403

7.129312 379.351105 60
364.763672 296.729370 420

283.255707 368.070129 61
105.490509 461.516724 162

283.255707 368.070129 61
304.163788 376.208221 469

283.255707 368.070129 61
255.784714 220.261551 245

283.255707 368.070129 61
391.721741 166.008530 286

8.920312 488.662079 62
252.343719 192.445068 334

8.920312 488.662079 62
222.083694 449.669525 35

8.920312 488.662079 62
79.591751 295.822540 280

8.920312 488.662079 62
372.425323 92.228386 447

404.551178 365.876556 63
126.289276 423.642456 56

404.551178 365.876556 63
494.720703 82.052261 59

404.551178 365.876556 63
387.472107 94.474464 266

404.551178 365.876556 63
453.334045 125.920059 360

404.551178 365.876556 63
271.899872 454.682343 421

183.057037 89.188782 64
399.855927 276.902191 6

183.057037 89.188782 64
406.806183 46.451958 418

183.057037 89.188782 64
480.058105 36.898643 471

183.057037 89.188782 64
345.180145 74.692520 231

462.149597 443.105988 65
11.599838 111.579956 26

462.149597 443.105988 65
157.805206 457.844757 312

462.149597 443.105988 65
469.465210 146.746994 324

462.149597 443.105988 65
233.135010 178.341156 184

462.149597 443.105988 65
75.119347 7.677168 267

462.149597 443.105988 65
16.039192 302.183258 276

364.269043 102.158455 66
251.508652 274.242981 396

364.269043 102.158455 66
140.692108 340.459412 337

43.321342 263.148926 67
318.823181 50.152988 491

43.321342 263.148926 67
413.270203 156.582260 205

43.321342 263.148926 67
87.125626 497.490906 431

43.321342 263.148926 67
498.415497 203.178558 474

116.328362 60.275375 68
169.194016 301.722290 239

116.328362 60.275375 68
402.243195 40.378094 90

115.992249 59.356689 69
109.894302 217.777435 485

115.992249 59.356689 69
4.143059 269.291138 345

115.992249 59.356689 69
1.065791 159.221771 88

441.388977 186.641876 70
110.359314 353.166779 361

441.388977 186.641876 70
371.524811 322.290314 250

441.388977 186.641876 70
397.907288 296.080048 372

151.676086 399.951050 71
165.049637 447.116730 30

151.676086 399.951050 71
483.163940 214.159454 257

151.676086 399.951050 71
62.174320 116.596909 273

151.676086 399.951050 71
399.448975 463.704773 137

401.855103 123.958023 72
236.435532 119.589325 295

401.855103 123.958023 72
227.093185 342.257599 288

401.855103 123.958023 72
241.123260 313.661804 446

122.326370 242.530670 73
7.129312 379.351105 60

122.326370 242.530670 73
462.774597 490.443085 365

122.326370 242.530670 73
21.012306 323.543884 118

122.326370 242.530670 73
488.908234 213.175201 100

122.326370 242.530670 73
264.564484 409.355255 143

122.326370 242.530670 73
393.892853 122.114418 170

122.326370 242.530670 73
239.750000 469.228607 190

122.326370 242.530670 73
79.591751 295.822540 280

122.326370 242.530670 73
493.903564 370.857300 331

96.997917 111.554268 74
486.471802 227.179352 11

96.997917 111.554268 74
116.205719 366.910095 380

96.997917 111.554268 74
220.142960 467.242889 412

96.997917 111.554268 74
20.612419 204.638565 237

135.746506 9.945541 75
174.404892 114.406525 423

135.746506 9.945541 75
48.662632 207.985336 168

135.746506 9.945541 75
453.568024 388.570007 206

135.746506 9.945541 75
4.143059 269.291138 345

135.746506 9.945541 75
215.927002 48.854290 351

6.037622 28.997988 76
9.773374 320.720978 145

6.037622 28.997988 76
410.708832 462.318451 140

6.037622 28.997988 76
133.260910 478.277832 209

6.037622 28.997988 76
136.358673 148.933472 219

6.037622 28.997988 76
356.668457 97.358345 226

6.037622 28.997988 76
20.612419 204.638565 237

186.531693 383.224121 77
450.493774 53.272129 315

186.531693 383.224121 77
496.097961 179.150040 282

83.747360 58.147667 78
241.123260 313.661804 446

83.747360 58.147667 78
135.098999 304.425018 12

83.747360 58.147667 78
333.304382 294.639282 254

110.687225 303.460114 79
426.907745 325.181061 283

110.687225 303.460114 79
123.624977 464.672150 426

110.687225 303.460114 79
260.658295 396.381714 136

110.687225 303.460114 79
141.901016 249.546356 147

110.687225 303.460114 79
136.358673 148.933472 219

262.190765 143.904388 80
380.077118 205.970947 340

262.190765 143.904388 80
220.142960 467.242889 412

262.190765 143.904388 80
492.532074 123.547073 369

371.855774 299.673645 81
232.591309 124.396774 416

371.855774 299.673645 81
478.855682 419.296021 487

371.855774 299.673645 81
144.832047 257.010345 394

371.855774 299.673645 81
189.406906 88.579178 468

50.424011 348.647125 82
465.838623 309.032562 130

50.424011 348.647125 82
223.121613 409.752258 213

50.424011 348.647125 82
24.374306 120.358170 84

50.424011 348.647125 82
183.193802 44.562637 271

50.424011 348.647125 82
213.324692 274.350708 411

156.843369 30.552954 83
148.741150 190.156845 180

156.843369 30.552954 83
482.926025 373.248199 216

156.843369 30.552954 83
277.149384 105.469048 399

156.843369 30.552954 83
469.885162 308.275787 406

156.843369 30.552954 83
491.136475 354.864227 476

156.843369 30.552954 83
141.725723 471.129730 492

24.374306 120.358170 84
37.016632 98.105103 44

24.374306 120.358170 84
50.424011 348.647125 82

24.374306 120.358170 84
315.457153 89.735863 473

24.374306 120.358170 84
147.253510 409.062439 179

24.374306 120.358170 84
255.692505 184.179779 301

275.767029 106.863617 85
150.052872 50.887318 375

275.767029 106.863617 85
304.163788 376.208221 469

275.767029 106.863617 85
255.784714 220.261551 245

275.767029 106.863617 85
249.647614 207.480576 417

492.219543 211.487411 86
373.736877 87.090164 242

492.219543 211.487411 86
255.692505 184.179779 301

7.129490 180.702057 87
345.849579 315.786804 17

7.129490 180.702057 87
4.866153 181.510620 42

7.129490 180.702057 87
27.932644 216.476913 390

7.129490 180.702057 87
232.930176 309.150055 388

7.129490 180.702057 87
449.318542 267.014709 160

7.129490 180.702057 87
437.112366 298.316925 435

1.065791 159.221771 88
484.190552 206.899338 131

1.065791 159.221771 88
115.992249 59.356689 69

486.496368 475.500122 89
318.630219 246.925705 488

486.496368 475.500122 89
360.205536 403.652100 486

486.496368 475.500122 89
417.786285 72.021454 194

402.243195 40.378094 90
116.328362 60.275375 68

402.243195 40.378094 90
413.324341 452.099701 175

402.243195 40.378094 90
101.620110 471.933197 464

46.800316 234.905487 91
349.448578 248.283447 14

46.800316 234.905487 91
196.217331 54.899754 113

46.800316 234.905487 91
450.493774 53.272129 315

46.800316 234.905487 91
230.979568 259.141693 338

112.867950 450.804291 92
315.457153 89.735863 473

112.867950 450.804291 92
13.153911 356.348816 105

112.867950 450.804291 92
461.900940 438.353455 126

112.867950 450.804291 92
387.472107 94.474464 266

112.867950 450.804291 92
177.523041 90.260895 366

92.791977 282.819580 93
386.836945 192.990356 182

92.791977 282.819580 93
391.721741 166.008530 286

92.791977 282.819580 93
409.489624 472.249573 181

92.791977 282.819580 93
383.807312 222.172501 304

92.791977 282.819580 93
469.465210 146.746994 324

92.791977 282.819580 93
167.851807 160.033859 328

237.268478 392.939728 94
383.130127 476.533966 196

237.268478 392.939728 94
432.035278 222.219116 36

237.268478 392.939728 94
123.802986 140.305634 157

237.268478 392.939728 94
474.785492 206.213501 277

237.268478 392.939728 94
492.532074 123.547073 369

237.268478 392.939728 94
201.079346 344.119324 444

247.515686 374.747986 95
401.682587 384.679352 161

247.515686 374.747986 95
439.254669 80.919388 142

247.515686 374.747986 95
426.907745 325.181061 283

247.515686 374.747986 95
203.379425 301.537262 339

247.515686 374.747986 95
214.022812 289.198944 470

244.322952 431.854034 96
424.759338 442.008789 223

244.322952 431.854034 96
114.572701 284.323090 281

244.322952 431.854034 96
375.573853 227.633026 176

487.198578 341.282227 97
318.823181 50.152988 491

487.198578 341.282227 97
352.344269 69.368515 15

487.198578 341.282227 97
233.680038 88.561478 129

487.198578 341.282227 97
123.624977 464.672150 426

125.647156 53.267033 98
100.970894 81.405190 49

125.647156 53.267033 98
267.011444 321.242218 135

125.647156 53.267033 98
2.631187 89.421394 248

125.647156 53.267033 98
229.349106 382.929535 166

476.449768 57.385773 99
239.750000 469.228607 190

476.449768 57.385773 99
126.289276 423.642456 56

476.449768 57.385773 99
347.115997 492.582336 186

476.449768 57.385773 99
155.341324 251.605606 443

476.449768 57.385773 99
261.753815 153.961182 480

488.908234 213.175201 100
303.076385 437.863708 363

488.908234 213.175201 100
122.326370 242.530670 73

498.581909 340.908813 101
197.968597 198.498779 462

498.581909 340.908813 101
6.838560 444.624115 397

498.581909 340.908813 101
193.077621 413.732635 172

13.389140 452.013977 102
213.617416 360.332336 465

13.389140 452.013977 102
209.232086 411.996338 33

13.389140 452.013977 102
143.394974 471.887115 408

13.389140 452.013977 102
101.620110 471.933197 464

18.167614 385.418884 103
381.297668 157.059433 54

18.167614 385.418884 103
493.903564 370.857300 331

18.167614 385.418884 103
478.855682 419.296021 487

18.167614 385.418884 103
42.261391 35.962284 496

418.418060 383.816742 104
236.435532 119.589325 295

418.418060 383.816742 104
380.077118 205.970947 340

418.418060 383.816742 104
173.202103 27.396589 497

13.153911 356.348816 105
112.867950 450.804291 92

13.153911 356.348816 105
434.387878 318.555023 155

13.153911 356.348816 105
9.773374 320.720978 145

165.599106 97.457466 106
392.134399 88.354561 4

165.599106 97.457466 106
495.978027 475.249237 391

165.599106 97.457466 106
21.012306 323.543884 118

165.599106 97.457466 106
323.062164 157.814713 368

122.089027 236.266907 107
223.493225 375.621490 5

122.089027 236.266907 107
271.226410 335.250824 7

122.089027 236.266907 107
468.096344 22.032351 13

122.089027 236.266907 107
151.219162 267.297333 19

122.089027 236.266907 107
4.866153 181.510620 42

122.089027 236.266907 107
310.950745 432.801178 21

122.089027 236.266907 107
239.750000 469.228607 190

122.089027 236.266907 107
331.281738 483.030884 183

122.089027 236.266907 107
347.115997 492.582336 186

122.089027 236.266907 107
183.165909 25.814264 347

122.089027 236.266907 107
110.359314 353.166779 361

122.089027 236.266907 107
137.342361 295.156006 385

43.189377 390.457123 108
494.720703 82.052261 59

43.189377 390.457123 108
387.472107 94.474464 266

43.189377 390.457123 108
148.741150 190.156845 180

43.189377 390.457123 108
309.085388 96.668961 313

43.189377 390.457123 108
8.335471 362.019562 344

194.915421 250.727448 109
343.212708 169.880951 171

194.915421 250.727448 109
422.970551 251.301788 221

114.777000 421.486847 110
371.524811 322.290314 250

114.777000 421.486847 110
360.205536 403.652100 486

114.777000 421.486847 110
357.208282 82.537857 300

114.777000 421.486847 110
304.163788 376.208221 469

441.583130 166.931534 111
86.623398 389.048035 321

441.583130 166.931534 111
399.448975 463.704773 137

441.583130 166.931534 111
264.564484 409.355255 143

441.583130 166.931534 111
317.701172 379.045776 251

468.008789 323.908997 112
495.978027 475.249237 391

468.008789 323.908997 112
227.093185 342.257599 288

468.008789 323.908997 112
174.429810 75.244278 371

196.217331 54.899754 113
46.800316 234.905487 91

196.217331 54.899754 113
478.963654 233.696823 202

196.217331 54.899754 113
291.950104 453.675171 384

196.217331 54.899754 113
16.039192 302.183258 276

274.930084 85.577042 114
223.493225 375.621490 5

274.930084 85.577042 114
496.097961 179.150040 282

274.930084 85.577042 114
105.490509 461.516724 162

274.930084 85.577042 114
177.058167 161.867172 174

362.084534 176.925629 115
215.927002 48.854290 351

362.084534 176.925629 115
50.110935 220.880203 151

362.084534 176.925629 115
267.011444 321.242218 135

290.041290 218.594666 116
456.842499 27.325661 10

290.041290 218.594666 116
223.154694 291.656281 439

290.041290 218.594666 116
258.228271 456.328278 48

290.041290 218.594666 116
57.538898 314.460052 210

290.041290 218.594666 116
166.262741 470.789886 356

290.041290 218.594666 116
364.455994 461.897980 477

357.051636 412.947479 117
494.720703 82.052261 59

357.051636 412.947479 117
220.142960 467.242889 412

357.051636 412.947479 117
143.394974 471.887115 408

357.051636 412.947479 117
397.427399 238.423203 187

357.051636 412.947479 117
424.759338 442.008789 223

21.012306 323.543884 118
122.326370 242.530670 73

21.012306 323.543884 118
165.599106 97.457466 106

21.012306 323.543884 118
376.299683 307.167725 370

21.012306 323.543884 118
394.401031 417.945343 422

425.093994 494.666901 119
137.342361 295.156006 385

425.093994 494.666901 119
116.205719 366.910095 380

425.093994 494.666901 119
373.884918 357.375366 294

29.751183 385.393005 120
108.064888 71.145920 31

29.751183 385.393005 120
145.555801 288.439026 269

29.751183 385.393005 120
228.105820 26.782990 158

29.751183 385.393005 120
24.722994 65.723892 376

327.718964 462.586182 121
497.005646 353.959991 144

327.718964 462.586182 121
367.081329 136.579895 461

327.718964 462.586182 121
371.524811 322.290314 250

66.896286 320.241852 122
387.079681 303.384918 400

66.896286 320.241852 122
292.024689 263.570709 264

66.896286 320.241852 122
483.057007 330.997040 204

342.525238 150.779221 123
72.206795 334.124603 381

342.525238 150.779221 123
271.226410 335.250824 7

342.525238 150.779221 123
455.612244 396.402222 134

333.538391 353.434082 124
421.820007 462.389740 169

333.538391 353.434082 124
117.628929 140.002731 442

313.679718 62.607258 125
43.524414 100.503922 432

313.679718 62.607258 125
166.262741 470.789886 356

461.900940 438.353455 126
268.048035 418.188110 409

461.900940 438.353455 126
112.867950 450.804291 92

461.900940 438.353455 126
433.760193 63.383579 285

461.900940 438.353455 126
318.434814 92.825592 307

461.900940 438.353455 126
256.148468 22.335022 454

461.581055 215.514038 127
123.802986 140.305634 157

461.581055 215.514038 127
273.517853 439.555756 452

337.693329 192.220306 128
397.427399 238.423203 187

337.693329 192.220306 128
456.842499 27.325661 10

337.693329 192.220306 128
258.062531 398.092957 177

337.693329 192.220306 128
433.760193 63.383579 285

337.693329 192.220306 128
315.440338 30.800104 401

233.680038 88.561478 129
487.198578 341.282227 97

233.680038 88.561478 129
447.099213 450.343384 255

233.680038 88.561478 129
323.967896 424.499603 191

465.838623 309.032562 130
149.640167 221.605576 23

465.838623 309.032562 130
50.424011 348.647125 82

465.838623 309.032562 130
166.262741 470.789886 356

465.838623 309.032562 130
355.227600 336.072723 415

484.190552 206.899338 131
315.273834 14.327884 18

484.190552 206.899338 131
1.065791 159.221771 88

484.190552 206.899338 131
166.262741 470.789886 356

484.190552 206.899338 131
141.725723 471.129730 492

437.276489 321.876221 132
455.612244 396.402222 134

437.276489 321.876221 132
320.343201 160.357147 459

437.276489 321.876221 132
362.584106 130.770889 138

437.276489 321.876221 132
116.205719 366.910095 380

437.276489 321.876221 132
315.440338 30.800104 401

437.276489 321.876221 132
364.455994 461.897980 477

2.655476 92.598137 133
103.257179 395.021301 28

2.655476 92.598137 133
122.715858 267.789063 429

2.655476 92.598137 133
109.894302 217.777435 485

2.655476 92.598137 133
267.011444 321.242218 135

2.655476 92.598137 133
413.270203 156.582260 205

455.612244 396.402222 134
437.276489 321.876221 132

455.612244 396.402222 134
342.525238 150.779221 123

455.612244 396.402222 134
96.789452 377.142761 346

455.612244 396.402222 134
98.811745 69.544197 159

455.612244 396.402222 134
366.399048 147.558655 193

455.612244 396.402222 134
236.435532 119.589325 295

455.612244 396.402222 134
252.598785 422.516083 311

267.011444 321.242218 135
125.647156 53.267033 98

267.011444 321.242218 135
362.084534 176.925629 115

267.011444 321.242218 135
2.655476 92.598137 133

267.011444 321.242218 135
122.715858 267.789063 429

260.658295 396.381714 136
110.687225 303.460114 79

260.658295 396.381714 136
425.932465 303.889984 249

260.658295 396.381714 136
243.594681 175.313858 353

260.658295 396.381714 136
304.903320 264.860077 387

399.448975 463.704773 137
441.583130 166.931534 111

399.448975 463.704773 137
151.676086 399.951050 71

399.448975 463.704773 137
56.345852 14.689148 438

362.584106 130.770889 138
437.276489 321.876221 132

362.584106 130.770889 138
289.276245 141.397888 178

