319.182220 360.406769 9
218.653320 414.432404 176

319.182220 360.406769 9
455.824707 50.130127 180

319.182220 360.406769 9
107.058914 244.124619 206

319.182220 360.406769 9
29.330551 80.961617 298

319.182220 360.406769 9
285.938721 406.786316 307

319.182220 360.406769 9
395.541382 117.107330 444

219.924713 22.728592 10
229.270065 44.841766 146

219.924713 22.728592 10
98.240616 431.311401 343

219.924713 22.728592 10
88.749649 73.212593 290

219.924713 22.728592 10
292.559204 439.574738 278

219.924713 22.728592 10
148.763306 486.106293 372

219.924713 22.728592 10
68.577530 203.611816 379

219.924713 22.728592 10
73.724480 347.420624 441

167.827881 351.857758 11
327.886871 406.502136 181

167.827881 351.857758 11
349.349792 429.068115 87

167.827881 351.857758 11
369.966034 425.420746 275

360.482452 291.186646 12
275.033020 494.028320 314

360.482452 291.186646 12
144.741379 176.921463 239

360.482452 291.186646 12
21.428019 12.563616 286

360.482452 291.186646 12
239.110535 244.334198 285

360.482452 291.186646 12
405.625946 426.695160 339

139.405518 270.785980 13
261.161682 269.973480 28

139.405518 270.785980 13
115.358086 409.173767 241

139.405518 270.785980 13
390.292084 165.211136 259

128.104507 135.247314 14
164.523209 274.444336 17

128.104507 135.247314 14
413.320679 10.109753 200

128.104507 135.247314 14
160.256302 330.403137 496

128.104507 135.247314 14
55.211514 245.602341 99

128.104507 135.247314 14
298.036987 248.905243 153

128.104507 135.247314 14
328.636780 51.817299 202

128.104507 135.247314 14
53.539337 449.381775 214

128.104507 135.247314 14
292.559204 439.574738 278

181.149658 497.742737 15
49.626617 360.942291 126

181.149658 497.742737 15
45.234055 301.316010 141

181.149658 497.742737 15
165.761566 401.680359 395

181.149658 497.742737 15
385.657990 295.699585 105

181.149658 497.742737 15
487.370880 53.256065 291

181.149658 497.742737 15
184.235519 430.101074 292

181.149658 497.742737 15
369.190094 309.424561 369

376.798523 127.951828 16
171.764313 493.107788 349

376.798523 127.951828 16
451.040466 214.402908 45

376.798523 127.951828 16
386.603973 311.562744 32

376.798523 127.951828 16
369.966034 425.420746 275

164.523209 274.444336 17
128.104507 135.247314 14

164.523209 274.444336 17
217.033981 319.982544 490

164.523209 274.444336 17
160.256302 330.403137 496

164.523209 274.444336 17
197.760132 56.686012 240

164.523209 274.444336 17
156.851257 481.902496 82

164.523209 274.444336 17
128.049042 334.162231 130

404.810394 425.185028 18
417.610199 249.132477 483

404.810394 425.185028 18
231.487305 307.718475 282

404.810394 425.185028 18
142.439163 97.521393 63

404.810394 425.185028 18
200.224579 201.174591 46

404.810394 425.185028 18
228.948410 42.716057 391

369.754150 10.884285 19
109.215500 395.145294 251

369.754150 10.884285 19
66.765633 465.021973 264

369.754150 10.884285 19
200.224579 201.174591 46

369.754150 10.884285 19
35.364063 203.449753 73

369.754150 10.884285 19
413.755920 139.271820 211

369.754150 10.884285 19
366.960083 172.456650 261

142.089127 42.411087 20
325.772522 295.897339 321

142.089127 42.411087 20
256.768250 81.474098 71

142.089127 42.411087 20
444.407593 159.030136 210

142.089127 42.411087 20
203.607437 411.579498 226

142.089127 42.411087 20
32.347679 283.326477 273

142.089127 42.411087 20
475.250000 427.440002 348

312.782532 226.426178 21
116.108772 47.786774 158

312.782532 226.426178 21
459.257538 328.989166 335

312.782532 226.426178 21
413.476471 457.645721 38

470.903442 112.800064 22
189.765518 365.996277 34

470.903442 112.800064 22
135.813034 52.994282 302

470.903442 112.800064 22
183.545654 451.566833 172

470.903442 112.800064 22
447.068359 171.655334 139

470.903442 112.800064 22
351.729279 175.535233 313

470.903442 112.800064 22
88.558434 61.466484 358

470.903442 112.800064 22
390.093445 104.010490 378

406.465454 193.728683 23
284.913055 101.879028 117

406.465454 193.728683 23
343.760132 120.639206 175

406.465454 193.728683 23
120.303421 201.191299 326

406.465454 193.728683 23
63.074947 78.360382 62

406.465454 193.728683 23
189.471100 464.708099 334

406.465454 193.728683 23
247.379303 280.571625 419

203.556000 363.690735 24
401.399200 276.904999 355

203.556000 363.690735 24
120.303421 201.191299 326

203.556000 363.690735 24
367.950684 243.253403 47

203.556000 363.690735 24
396.531067 100.562454 382

20.666569 497.191772 25
423.072021 34.682571 425

20.666569 497.191772 25
256.768250 81.474098 71

20.666569 497.191772 25
232.628555 149.841492 218

20.666569 497.191772 25
225.072174 62.253086 90

20.666569 497.191772 25
129.801544 201.955582 258

196.380173 215.422577 26
29.330551 80.961617 298

196.380173 215.422577 26
316.497833 344.226868 424

196.380173 215.422577 26
171.764313 493.107788 349

196.380173 215.422577 26
463.078461 377.221252 42

196.380173 215.422577 26
107.699898 292.277039 161

196.380173 215.422577 26
393.293518 176.719345 187

196.380173 215.422577 26
81.648590 189.286835 249

196.380173 215.422577 26
57.991653 320.885040 375

221.121674 0.866145 27
220.325684 233.128464 227

221.121674 0.866145 27
188.960648 122.777641 246

221.121674 0.866145 27
0.100017 147.501343 497

221.121674 0.866145 27
55.211514 245.602341 99

221.121674 0.866145 27
388.919708 8.288324 407

221.121674 0.866145 27
361.040375 476.733002 476

261.161682 269.973480 28
139.405518 270.785980 13

261.161682 269.973480 28
357.698700 99.239441 277

261.161682 269.973480 28
144.741379 176.921463 239

261.161682 269.973480 28
230.820480 435.215698 390

261.161682 269.973480 28
256.768250 81.474098 71

261.161682 269.973480 28
447.068359 171.655334 139

261.161682 269.973480 28
289.315674 209.266693 346

261.161682 269.973480 28
80.532524 94.047073 446

377.946106 195.697403 29
357.514099 364.451355 427

377.946106 195.697403 29
393.293518 176.719345 187

377.946106 195.697403 29
409.603851 72.789970 327

377.946106 195.697403 29
299.171417 314.936646 330

377.946106 195.697403 29
9.327680 395.323639 471

282.174011 149.865784 30
361.040375 476.733002 476

282.174011 149.865784 30
463.257050 247.778809 194

282.174011 149.865784 30
392.997253 150.007370 178

282.174011 149.865784 30
40.412842 340.327972 102

282.174011 149.865784 30
495.183563 292.089233 305

221.119492 309.172974 31
188.960648 122.777641 246

221.119492 309.172974 31
33.016861 179.394180 478

221.119492 309.172974 31
409.603851 72.789970 327

221.119492 309.172974 31
478.578735 210.562943 403

221.119492 309.172974 31
91.418892 463.554474 485

386.603973 311.562744 32
376.798523 127.951828 16

386.603973 311.562744 32
463.078461 377.221252 42

386.603973 311.562744 32
226.998093 354.889923 204

386.603973 311.562744 32
171.764313 493.107788 349

413.593536 478.790985 33
395.541382 117.107330 444

413.593536 478.790985 33
423.072021 34.682571 425

413.593536 478.790985 33
115.791115 419.441162 74

413.593536 478.790985 33
419.895874 71.694878 230

413.593536 478.790985 33
193.304657 196.008331 316

413.593536 478.790985 33
24.374962 72.872131 329

413.593536 478.790985 33
361.913818 103.872536 460

189.765518 365.996277 34
470.903442 112.800064 22

189.765518 365.996277 34
25.832981 110.894859 402

189.765518 365.996277 34
6.990284 153.374130 336

189.765518 365.996277 34
444.732788 353.817047 112

189.765518 365.996277 34
10.688901 212.238159 271

189.765518 365.996277 34
52.975178 138.871796 300

189.765518 365.996277 34
287.620667 134.857895 303

420.731842 226.486740 35
67.005363 275.356140 115

420.731842 226.486740 35
386.364136 451.669525 323

420.731842 226.486740 35
144.741379 176.921463 239

420.731842 226.486740 35
240.710831 284.607361 61

420.731842 226.486740 35
458.924652 52.271606 123

420.731842 226.486740 35
333.864227 182.219833 489

124.731567 123.682259 36
322.580017 29.380857 60

124.731567 123.682259 36
393.293518 176.719345 187

124.731567 123.682259 36
417.610199 249.132477 483

124.731567 123.682259 36
335.494507 441.989563 142

124.731567 123.682259 36
71.532013 221.101440 192

124.731567 123.682259 36
481.512634 212.647919 215

124.731567 123.682259 36
109.215500 395.145294 251

124.731567 123.682259 36
459.257538 328.989166 335

124.731567 123.682259 36
388.919708 8.288324 407

124.731567 123.682259 36
429.123474 260.498596 463

87.078842 6.753683 37
459.257538 328.989166 335

87.078842 6.753683 37
275.033020 494.028320 314

87.078842 6.753683 37
400.851166 26.951849 270

87.078842 6.753683 37
355.645264 307.883728 183

87.078842 6.753683 37
273.418518 426.874817 197

87.078842 6.753683 37
239.110535 244.334198 285

87.078842 6.753683 37
333.322296 212.603027 434

87.078842 6.753683 37
395.541382 117.107330 444

413.476471 457.645721 38
312.782532 226.426178 21

413.476471 457.645721 38
152.642883 170.507339 392

413.476471 457.645721 38
366.691986 388.451385 416

413.476471 457.645721 38
59.475334 70.319298 377

324.003021 14.512836 39
478.546906 181.165695 225

324.003021 14.512836 39
357.440491 134.093933 351

324.003021 14.512836 39
409.603851 72.789970 327

324.003021 14.512836 39
333.864227 182.219833 489

377.013092 66.454086 40
35.364063 203.449753 73

377.013092 66.454086 40
479.696411 392.015106 157

377.013092 66.454086 40
217.762589 77.712746 96

377.013092 66.454086 40
73.756721 260.098724 55

377.013092 66.454086 40
282.363068 358.071014 438

452.164673 327.960175 41
119.843277 220.197266 248

452.164673 327.960175 41
389.563354 50.931187 296

452.164673 327.960175 41
68.577530 203.611816 379

452.164673 327.960175 41
253.197998 350.005707 135

452.164673 327.960175 41
82.289871 188.448395 475

452.164673 327.960175 41
361.040375 476.733002 476

463.078461 377.221252 42
386.603973 311.562744 32

463.078461 377.221252 42
408.942322 110.590576 266

463.078461 377.221252 42
77.731583 135.773239 360

463.078461 377.221252 42
196.380173 215.422577 26

463.078461 377.221252 42
478.546906 181.165695 225

463.078461 377.221252 42
120.303421 201.191299 326

463.078461 377.221252 42
24.374962 72.872131 329

463.078461 377.221252 42
343.042328 194.005280 381

295.183136 370.118744 43
198.549118 258.710907 312

295.183136 370.118744 43
169.890137 238.356613 324

295.183136 370.118744 43
345.027710 485.613831 450

295.183136 370.118744 43
413.320679 10.109753 200

295.183136 370.118744 43
206.657623 466.911102 452

295.183136 370.118744 43
170.225525 395.012238 479

295.183136 370.118744 43
187.802048 255.617416 487

78.488503 467.484619 44
274.474365 119.403603 333

78.488503 467.484619 44
263.743774 61.513245 166

78.488503 467.484619 44
81.648590 189.286835 249

78.488503 467.484619 44
128.689713 74.109138 209

78.488503 467.484619 44
357.440491 134.093933 351

78.488503 467.484619 44
361.913818 103.872536 460

451.040466 214.402908 45
376.798523 127.951828 16

451.040466 214.402908 45
284.913055 101.879028 117

451.040466 214.402908 45
225.072174 62.253086 90

451.040466 214.402908 45
152.642883 170.507339 392

451.040466 214.402908 45
180.422577 15.058011 132

451.040466 214.402908 45
338.826569 414.629639 147

451.040466 214.402908 45
223.284149 434.450653 435

451.040466 214.402908 45
160.256302 330.403137 496

200.224579 201.174591 46
369.754150 10.884285 19

200.224579 201.174591 46
404.810394 425.185028 18

200.224579 201.174591 46
6.990284 153.374130 336

200.224579 201.174591 46
86.919487 323.221191 84

200.224579 201.174591 46
128.049042 334.162231 130

200.224579 201.174591 46
475.250000 427.440002 348

367.950684 243.253403 47
203.556000 363.690735 24

367.950684 243.253403 47
432.528381 22.292345 331

367.950684 243.253403 47
32.347679 283.326477 273

367.950684 243.253403 47
366.468018 463.682617 121

367.950684 243.253403 47
442.549194 216.052078 107

367.950684 243.253403 47
128.049042 334.162231 130

367.950684 243.253403 47
187.802048 255.617416 487

244.572906 471.102295 48
40.412842 340.327972 102

244.572906 471.102295 48
197.760132 56.686012 240

244.572906 471.102295 48
449.304291 186.558182 6

244.572906 471.102295 48
475.408752 360.606293 77

365.483582 224.218018 49
35.465122 154.544525 380

365.483582 224.218018 49
132.597000 356.120178 412

365.483582 224.218018 49
315.587585 167.308807 345

365.483582 224.218018 49
482.149780 217.529266 52

365.483582 224.218018 49
189.471100 464.708099 334

151.217041 354.912994 50
366.468018 463.682617 121

151.217041 354.912994 50
402.247833 324.420288 299

151.217041 354.912994 50
203.607437 411.579498 226

151.217041 354.912994 50
390.292084 165.211136 259

151.217041 354.912994 50
430.623749 137.470993 304

151.217041 354.912994 50
198.549118 258.710907 312

151.217041 354.912994 50
98.240616 431.311401 343

490.081390 69.437149 51
204.185989 221.722061 315

490.081390 69.437149 51
32.934010 271.105896 128

490.081390 69.437149 51
376.748810 273.889069 186

490.081390 69.437149 51
88.102341 66.566109 152

490.081390 69.437149 51
495.183563 292.089233 305

490.081390 69.437149 51
456.571869 41.876942 426

482.149780 217.529266 52
365.483582 224.218018 49

482.149780 217.529266 52
376.748810 273.889069 186

482.149780 217.529266 52
52.173763 226.821274 213

482.149780 217.529266 52
430.623749 137.470993 304

482.149780 217.529266 52
410.786102 169.445938 352

98.707077 37.370415 53
405.650269 3.744304 340

98.707077 37.370415 53
309.591217 360.932129 168

98.707077 37.370415 53
46.401680 367.226501 75

98.707077 37.370415 53
406.568878 344.665802 122

98.707077 37.370415 53
201.513077 264.217560 160

98.707077 37.370415 53
25.958925 19.690365 235

98.707077 37.370415 53
118.967773 499.403687 328

98.707077 37.370415 53
315.587585 167.308807 345

98.707077 37.370415 53
137.094910 5.801320 359

100.752739 307.788940 54
52.975178 138.871796 300

100.752739 307.788940 54
472.934814 195.961029 436

100.752739 307.788940 54
325.772522 295.897339 321

100.752739 307.788940 54
153.753189 243.349258 182

100.752739 307.788940 54
352.053589 111.035614 195

73.756721 260.098724 55
491.710480 34.082802 287

73.756721 260.098724 55
196.880463 274.919586 216

73.756721 260.098724 55
377.013092 66.454086 40

73.756721 260.098724 55
47.946960 127.404961 219

73.756721 260.098724 55
39.074867 378.051178 234

73.756721 260.098724 55
115.358086 409.173767 241

73.756721 260.098724 55
35.465122 154.544525 380

30.581236 185.131393 56
379.747803 183.791046 2

30.581236 185.131393 56
251.187408 418.151978 491

30.581236 185.131393 56
299.551483 430.191345 127

30.581236 185.131393 56
3.404081 109.398483 108

30.581236 185.131393 56
322.580017 29.380857 60

30.581236 185.131393 56
317.906372 310.579224 103

30.581236 185.131393 56
496.539185 292.762115 198

30.581236 185.131393 56
444.407593 159.030136 210

186.652985 396.300934 57
208.714279 389.265076 242

186.652985 396.300934 57
216.468536 254.028976 301

186.652985 396.300934 57
33.016861 179.394180 478

186.652985 396.300934 57
349.575409 45.119255 397

186.652985 396.300934 57
445.887634 357.421448 470

156.541946 491.478394 58
100.870163 386.076477 387

156.541946 491.478394 58
225.072174 62.253086 90

156.541946 491.478394 58
243.402420 79.527618 189

156.541946 491.478394 58
116.108772 47.786774 158

156.541946 491.478394 58
287.620667 134.857895 303

156.541946 491.478394 58
211.856873 490.820984 481

423.365692 24.993956 59
239.099808 466.988739 488

423.365692 24.993956 59
430.317841 84.122154 486

423.365692 24.993956 59
343.760132 120.639206 175

423.365692 24.993956 59
381.619110 371.739075 91

423.365692 24.993956 59
288.686005 210.321609 276

423.365692 24.993956 59
447.742065 8.750856 365

322.580017 29.380857 60
124.731567 123.682259 36

322.580017 29.380857 60
144.741379 176.921463 239

322.580017 29.380857 60
278.495880 424.425262 280

322.580017 29.380857 60
30.581236 185.131393 56

322.580017 29.380857 60
338.826569 414.629639 147

240.710831 284.607361 61
420.731842 226.486740 35

240.710831 284.607361 61
385.657990 295.699585 105

240.710831 284.607361 61
309.591217 360.932129 168

240.710831 284.607361 61
344.500244 232.780930 163

240.710831 284.607361 61
171.764313 493.107788 349

240.710831 284.607361 61
445.887634 357.421448 470

63.074947 78.360382 62
463.764893 436.591125 443

63.074947 78.360382 62
406.465454 193.728683 23

63.074947 78.360382 62
250.989975 229.806122 474

63.074947 78.360382 62
188.960648 122.777641 246

142.439163 97.521393 63
404.810394 425.185028 18

142.439163 97.521393 63
458.224945 45.850517 322

142.439163 97.521393 63
335.494507 441.989563 142

142.439163 97.521393 63
384.088379 41.441650 465

142.439163 97.521393 63
67.005363 275.356140 115

142.439163 97.521393 63
306.914368 311.020538 208

142.439163 97.521393 63
32.347679 283.326477 273

142.439163 97.521393 63
65.540581 244.685287 421

432.329163 143.277496 64
291.208801 105.391113 4

432.329163 143.277496 64
76.063126 201.316620 222

432.329163 143.277496 64
143.877121 367.509521 253

432.329163 143.277496 64
263.743774 61.513245 166

432.329163 143.277496 64
88.794975 384.720398 283

432.329163 143.277496 64
424.507782 114.482346 338

432.329163 143.277496 64
98.265411 499.887512 361

405.189880 293.725403 65
253.197998 350.005707 135

405.189880 293.725403 65
35.364063 203.449753 73

405.189880 293.725403 65
167.028107 182.820313 92

405.189880 293.725403 65
25.832981 110.894859 402

334.315155 280.435547 66
481.446930 210.390472 179

334.315155 280.435547 66
136.433456 203.894073 229

334.315155 280.435547 66
491.710480 34.082802 287

479.264954 195.958618 67
472.922577 288.728638 462

479.264954 195.958618 67
349.575409 45.119255 397

479.264954 195.958618 67
285.938721 406.786316 307

479.264954 195.958618 67
491.710480 34.082802 287

108.801422 445.713989 68
247.379303 280.571625 419

108.801422 445.713989 68
408.942322 110.590576 266

108.801422 445.713989 68
223.284149 434.450653 435

108.801422 445.713989 68
299.171417 314.936646 330

108.801422 445.713989 68
171.764313 493.107788 349

108.801422 445.713989 68
233.038101 215.882935 353

108.801422 445.713989 68
31.916231 292.162933 363

108.801422 445.713989 68
369.190094 309.424561 369

372.346405 460.096161 69
413.755920 139.271820 211

372.346405 460.096161 69
438.548401 374.182617 243

372.346405 460.096161 69
475.408752 360.606293 77

372.346405 460.096161 69
188.960648 122.777641 246

372.346405 460.096161 69
33.016861 179.394180 478

269.725677 493.871704 70
31.916231 292.162933 363

269.725677 493.871704 70
343.946808 348.461334 389

269.725677 493.871704 70
490.293610 461.009521 193

269.725677 493.871704 70
104.310394 101.057831 342

269.725677 493.871704 70
415.317657 56.046875 396

269.725677 493.871704 70
410.698181 407.886292 449

256.768250 81.474098 71
142.089127 42.411087 20

256.768250 81.474098 71
20.666569 497.191772 25

256.768250 81.474098 71
261.161682 269.973480 28

256.768250 81.474098 71
413.755920 139.271820 211

256.768250 81.474098 71
152.642883 170.507339 392

256.768250 81.474098 71
180.672882 311.756927 155

256.768250 81.474098 71
366.960083 172.456650 261

256.768250 81.474098 71
261.560913 350.864166 308

256.768250 81.474098 71
256.306732 499.404358 319

256.768250 81.474098 71
413.732941 132.700943 350

256.768250 81.474098 71
246.261902 251.142532 383

256.768250 81.474098 71
395.092133 343.075806 385

256.768250 81.474098 71
261.737061 62.086372 431

375.922211 76.633423 72
418.036041 240.815247 76

375.922211 76.633423 72
321.648956 128.880890 119

375.922211 76.633423 72
413.320679 10.109753 200

375.922211 76.633423 72
406.080750 496.181030 297

375.922211 76.633423 72
423.772308 122.866455 362

35.364063 203.449753 73
377.013092 66.454086 40

35.364063 203.449753 73
405.189880 293.725403 65

35.364063 203.449753 73
369.754150 10.884285 19

35.364063 203.449753 73
19.009829 134.973846 268

35.364063 203.449753 73
0.100017 147.501343 497

35.364063 203.449753 73
418.036041 240.815247 76

35.364063 203.449753 73
409.603851 72.789970 327

35.364063 203.449753 73
484.060638 182.449432 373

35.364063 203.449753 73
228.948410 42.716057 391

35.364063 203.449753 73
459.826050 380.012360 411

115.791115 419.441162 74
318.441010 18.450378 7

115.791115 419.441162 74
413.593536 478.790985 33

115.791115 419.441162 74
119.843277 220.197266 248

115.791115 419.441162 74
405.650269 3.744304 340

115.791115 419.441162 74
261.560913 350.864166 308

115.791115 419.441162 74
218.559296 187.880188 247

115.791115 419.441162 74
98.240616 431.311401 343

46.401680 367.226501 75
98.707077 37.370415 53

46.401680 367.226501 75
328.636780 51.817299 202

46.401680 367.226501 75
188.960648 122.777641 246

46.401680 367.226501 75
475.408752 360.606293 77

46.401680 367.226501 75
40.412842 340.327972 102

46.401680 367.226501 75
279.072937 352.573761 293

46.401680 367.226501 75
463.764893 436.591125 443

46.401680 367.226501 75
345.027710 485.613831 450

46.401680 367.226501 75
275.073364 197.725327 456

418.036041 240.815247 76
375.922211 76.633423 72

418.036041 240.815247 76
290.014618 455.600220 457

418.036041 240.815247 76
412.638336 118.751526 254

418.036041 240.815247 76
35.364063 203.449753 73

418.036041 240.815247 76
443.402039 187.430679 154

418.036041 240.815247 76
25.958925 19.690365 235

418.036041 240.815247 76
187.632950 191.993500 267

418.036041 240.815247 76
32.347679 283.326477 273

475.408752 360.606293 77
372.346405 460.096161 69

475.408752 360.606293 77
46.401680 367.226501 75

475.408752 360.606293 77
310.109161 109.253883 439

475.408752 360.606293 77
244.572906 471.102295 48

475.408752 360.606293 77
311.836884 306.717316 309

475.408752 360.606293 77
447.068359 171.655334 139

475.408752 360.606293 77
348.851868 250.103683 466

475.408752 360.606293 77
182.377930 87.849380 495

36.074074 234.914597 78
24.219662 264.141632 110

36.074074 234.914597 78
385.401611 64.165237 417

36.074074 234.914597 78
107.699898 292.277039 161

36.074074 234.914597 78
198.926270 167.925156 169

36.074074 234.914597 78
424.182098 461.121460 237

88.074089 291.946136 79
395.092133 343.075806 385

88.074089 291.946136 79
20.432026 84.826408 423

88.074089 291.946136 79
343.042328 194.005280 381

88.074089 291.946136 79
480.859497 317.612762 111

88.074089 291.946136 79
463.257050 247.778809 194

88.074089 291.946136 79
432.528381 22.292345 331

88.074089 291.946136 79
38.351177 315.012024 394

159.078247 395.740143 80
52.975178 138.871796 300

159.078247 395.740143 80
455.824707 50.130127 180

159.078247 395.740143 80
444.407593 159.030136 210

159.078247 395.740143 80
272.874603 187.733917 386

172.726929 188.587494 81
86.919487 323.221191 84

172.726929 188.587494 81
231.487305 307.718475 282

172.726929 188.587494 81
447.742065 8.750856 365

172.726929 188.587494 81
381.619110 371.739075 91

172.726929 188.587494 81
391.350403 212.409348 106

172.726929 188.587494 81
105.368645 453.497192 120

156.851257 481.902496 82
120.303421 201.191299 326

156.851257 481.902496 82
291.442444 294.789551 357

156.851257 481.902496 82
164.523209 274.444336 17

156.851257 481.902496 82
395.502014 240.428116 177

156.851257 481.902496 82
306.914368 311.020538 208

156.851257 481.902496 82
132.597000 356.120178 412

156.851257 481.902496 82
206.657623 466.911102 452

128.557922 496.099182 83
319.182220 360.406769 9

128.557922 496.099182 83
156.376923 151.735153 432

128.557922 496.099182 83
171.064255 470.352173 356

128.557922 496.099182 83
415.317657 56.046875 396

128.557922 496.099182 83
21.428019 12.563616 286

128.557922 496.099182 83
137.094910 5.801320 359

128.557922 496.099182 83
333.475677 385.690430 418

128.557922 496.099182 83
362.678406 434.665283 451

86.919487 323.221191 84
172.726929 188.587494 81

86.919487 323.221191 84
180.672882 311.756927 155

86.919487 323.221191 84
200.224579 201.174591 46

86.919487 323.221191 84
117.489395 122.652115 207

86.919487 323.221191 84
219.457687 24.143726 104

86.919487 323.221191 84
438.548401 374.182617 243

86.919487 323.221191 84
358.665161 246.140900 344

103.728714 105.853943 85
146.454132 472.102203 337

103.728714 105.853943 85
246.101135 499.101837 167

103.728714 105.853943 85
272.874603 187.733917 386

103.728714 105.853943 85
344.500244 232.780930 163

103.728714 105.853943 85
19.009829 134.973846 268

103.728714 105.853943 85
458.224945 45.850517 322

262.501373 56.685863 86
217.256012 45.604347 97

262.501373 56.685863 86
207.283585 13.198555 255

262.501373 56.685863 86
55.546642 217.517731 212

262.501373 56.685863 86
135.289337 380.591248 238

262.501373 56.685863 86
88.794975 384.720398 283

262.501373 56.685863 86
423.072021 34.682571 425

262.501373 56.685863 86
211.375809 127.512428 447

349.349792 429.068115 87
167.827881 351.857758 11

349.349792 429.068115 87
405.650269 3.744304 340

349.349792 429.068115 87
250.989975 229.806122 474

349.349792 429.068115 87
107.058914 244.124619 206

349.349792 429.068115 87
477.375458 36.944866 184

349.349792 429.068115 87
290.014618 455.600220 457

470.542786 359.353302 88
233.656647 410.607788 134

470.542786 359.353302 88
159.914886 49.904167 459

470.542786 359.353302 88
187.802048 255.617416 487

236.095215 351.126190 89
197.760132 56.686012 240

236.095215 351.126190 89
26.303827 358.901886 228

236.095215 351.126190 89
32.934010 271.105896 128

236.095215 351.126190 89
138.428925 278.738373 129

225.072174 62.253086 90
451.040466 214.402908 45

225.072174 62.253086 90
156.541946 491.478394 58

225.072174 62.253086 90
25.832981 110.894859 402

225.072174 62.253086 90
49.026459 368.557861 203

225.072174 62.253086 90
20.666569 497.191772 25

225.072174 62.253086 90
463.764893 436.591125 443

381.619110 371.739075 91
423.365692 24.993956 59

381.619110 371.739075 91
208.714279 389.265076 242

381.619110 371.739075 91
172.726929 188.587494 81

381.619110 371.739075 91
212.936310 211.329575 164

381.619110 371.739075 91
159.914886 49.904167 459

381.619110 371.739075 91
170.225525 395.012238 479

167.028107 182.820313 92
405.189880 293.725403 65

167.028107 182.820313 92
180.422577 15.058011 132

167.028107 182.820313 92
392.997253 150.007370 178

167.028107 182.820313 92
299.171417 314.936646 330

